"","RowN","SiteName","SiteLocation","Prefecture","Latitude","Longitude","maxD"
"3383",21456,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3384",21457,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3385",21458,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3386",21459,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3387",21460,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3388",21461,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3389",21462,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3390",21463,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3391",21464,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3392",21465,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3393",21466,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3394",21467,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3395",21468,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3396",21469,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3397",21470,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3398",21471,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3399",21472,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3400",21473,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3401",21474,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3402",21475,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3403",21476,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3404",21477,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3405",21478,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3406",21479,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3407",21480,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3408",21481,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3409",21482,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3410",21483,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3411",21484,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3412",21485,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3413",21486,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3414",21487,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3415",21488,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3416",21489,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3417",21490,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3418",21491,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3419",21492,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3420",21493,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3421",21494,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3422",21495,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3423",21496,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3424",21497,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3425",21498,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3426",21499,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3427",21500,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3428",21501,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3429",21502,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3430",21503,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3431",21504,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3432",21505,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3433",21506,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3434",21507,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3435",21508,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3436",21509,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3437",21510,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3438",21511,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3439",21512,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3440",21513,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3441",21514,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3442",21515,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3443",21516,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3444",21517,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3445",21518,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3446",21519,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3447",21520,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3448",21521,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3449",21522,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3450",21523,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3451",21524,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3452",21525,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3453",21526,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3454",21527,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3455",21528,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3456",21529,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3457",21530,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3458",21531,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3459",21532,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3460",21533,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3461",21534,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3462",21535,"真脇遺跡","鳳珠郡能登町字真脇","石川",37.3059111111111,137.205138888889,4.87749620955759
"3463",11748,"石曽根遺跡","北上市和賀町煤孫第2地割56-6ほか","岩手",39.2733305555556,140.991230555556,0.612356205495597
"3464",12382,"石曽根遺跡","和賀郡和賀町煤孫第2地割","岩手",39.2754888888889,140.9847,0.612356205495597
"3465",12383,"石曽根遺跡","和賀郡和賀町煤孫第2地割","岩手",39.2754888888889,140.9847,0.612356205495597
"3466",12384,"石曽根遺跡","和賀郡和賀町煤孫第2地割","岩手",39.2754888888889,140.9847,0.612356205495597
"3467",4166,"石畑遺跡","郡山市西田町鬼生田字石畑","福島",37.4710388888889,140.435011111111,10.3184439576654
"3468",17939,"石畑遺跡","郡山市","福島",37.3998111111111,140.360080555556,10.3184439576654
"3471",3720,"神明上遺跡","日野市神明3丁目3番1および2号","東京",35.6735694444444,139.392461111111,0.970622865268894
"3472",3721,"神明上遺跡","日野市神明3丁目3番1および2号","東京",35.6735694444444,139.392461111111,0.970622865268894
"3473",3722,"神明上遺跡","日野市神明3丁目3番1および2号","東京",35.6735694444444,139.392461111111,0.970622865268894
"3474",7663,"神明上遺跡","日野市川辺堀之内","東京",35.6663305555556,139.398480555556,0.970622865268894
"3475",14532,"秋田城跡","秋田市寺内","秋田",39.7388,140.094130555556,2.23167574536567
"3476",14533,"秋田城跡","秋田市","秋田",39.7198805555556,140.102919444444,2.23167574536567
"3477",14534,"秋田城跡","秋田市","秋田",39.7198805555556,140.102919444444,2.23167574536567
"3478",2040,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3479",2064,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3480",2065,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3481",2066,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3482",2067,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3483",2068,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3484",2069,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3485",2070,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3486",2071,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3487",2072,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3488",2073,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3489",2074,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3490",2075,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3491",2076,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3492",2077,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3493",2078,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3494",2079,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3495",2080,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3496",2081,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3497",2082,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3498",2083,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3499",4217,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3500",4218,"稲荷山貝塚","横浜市南区山谷56他","神奈川",35.428,139.625380555556,0.164684202765789
"3501",8122,"稲荷山貝塚","横浜市南区山谷","神奈川",35.4294611111111,139.6257,0.164684202765789
"3502",8123,"稲荷山貝塚","横浜市南区山谷","神奈川",35.4294611111111,139.6257,0.164684202765789
"3503",8124,"稲荷山貝塚","横浜市南区山谷","神奈川",35.4294611111111,139.6257,0.164684202765789
"3504",8125,"稲荷山貝塚","横浜市南区山谷","神奈川",35.4294611111111,139.6257,0.164684202765789
"3505",8126,"稲荷山貝塚","横浜市南区山谷","神奈川",35.4294611111111,139.6257,0.164684202765789
"3506",8127,"稲荷山貝塚","横浜市南区山谷","神奈川",35.4294611111111,139.6257,0.164684202765789
"3507",8128,"稲荷山貝塚","横浜市南区山谷","神奈川",35.4294611111111,139.6257,0.164684202765789
"3508",8129,"稲荷山貝塚","横浜市南区山谷","神奈川",35.4294611111111,139.6257,0.164684202765789
"3566",18683,"細池寺道上遺跡","新潟市秋葉区大安寺","新潟",37.7999194444444,139.159,0.628680194565155
"3567",18684,"細池寺道上遺跡","新潟市秋葉区大安寺","新潟",37.7999194444444,139.159,0.628680194565155
"3568",18685,"細池寺道上遺跡","新潟市秋葉区大安寺","新潟",37.7999194444444,139.159,0.628680194565155
"3569",18686,"細池寺道上遺跡","新潟市秋葉区大安寺","新潟",37.7999194444444,139.159,0.628680194565155
"3570",18687,"細池寺道上遺跡","新潟市秋葉区東金沢字稲場","新潟",37.7968888888889,139.152969444444,0.628680194565155
"3571",18688,"細池寺道上遺跡","新潟市秋葉区東金沢字稲場","新潟",37.7968888888889,139.152969444444,0.628680194565155
"3572",18689,"細池寺道上遺跡","新潟市秋葉区東金沢字稲場","新潟",37.7968888888889,139.152969444444,0.628680194565155
"3573",18690,"細池寺道上遺跡","新潟市秋葉区東金沢字稲場","新潟",37.7968888888889,139.152969444444,0.628680194565155
"3574",18691,"細池寺道上遺跡","新潟市秋葉区東金沢字稲場","新潟",37.7968888888889,139.152969444444,0.628680194565155
"3575",18692,"細池寺道上遺跡","新潟市秋葉区東金沢字稲場","新潟",37.7968888888889,139.152969444444,0.628680194565155
