"PrefectureCode","Prefecture","SiteName","SiteLocation","SamplingLocation","MaterialType","MaterialCode1","MaterialCode2","Period","Phase","PeriodCode","LabCode","Method","CRA","CRAError","UnroundedCRA","UnroundedCRAError","Delta13C","Delta13CError","Delta13CIRMS","AnalysedBy","Laboratory","PubblicationYear","ReportTitle","Page","Remarks","Reference","Publisher","Latitude","Longitude","ReferenceID","retain","originalRow"
44,"福井","府中石田遺跡","小浜市府中","Ⅳ区,I-28グリッド,掘立柱建物33,SP816ピット","木材，ウイグルマッチング，1〜5","T","d","弥生時代中期後半〜後期",NA,"C","PLD-11258","AMS法",1950,20,NA,NA,"-27.38 ","0.15 ",NA,"学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","FKMB-SP816 1","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","35゜29'40.56""","135゜45'44.93""",2883,TRUE,767
44,"福井","府中石田遺跡","小浜市府中","Ⅳ区　I-28グリッド　堀立柱建物SB33　SP816ピット　柱根　年輪1〜5年","木材","T","d","弥生時代後期",NA,"C","PLD-11258","AMS法",1950,20,NA,NA,"-31.46 ","0.11 ",NA,"今村峯雄･坂本稔･白川綾","パレオ･ラボ",2011,"府中石田遺跡出土木棺･堀立柱建物柱根の14C年代測定","407-413","ウイグルマッチング","福井県埋蔵文化財調査報告第121集　府中石田遺跡　第1分冊-本文編-","福井県教育庁埋蔵文化財調査センター","35゜29'40.56""","135゜45'44.93""",4003,TRUE,21936
44,"福井","府中石田遺跡","小浜市府中","Ⅳ区,I-28グリッド,掘立柱建物33,SP816ピット","木材，ウイグルマッチング，36〜39","T","d","弥生時代中期後半〜後期",NA,"C","PLD-11259","AMS法",1990,20,NA,NA,"-28.09 ","0.13 ",NA,"学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","FKMB-SP816 36","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","35゜29'40.56""","135゜45'44.93""",2883,TRUE,768
44,"福井","府中石田遺跡","小浜市府中","Ⅳ区　I-28グリッド　堀立柱建物SB33　SP816ピット　柱根　年輪36〜39年","木材","T","d","弥生時代後期",NA,"C","PLD-11259","AMS法",1990,20,NA,NA,"-27.38 ","0.15 ",NA,"今村峯雄･坂本稔･白川綾","パレオ･ラボ",2011,"府中石田遺跡出土木棺･堀立柱建物柱根の14C年代測定","407-413","ウイグルマッチング","福井県埋蔵文化財調査報告第121集　府中石田遺跡　第1分冊-本文編-","福井県教育庁埋蔵文化財調査センター","35゜29'40.56""","135゜45'44.93""",4003,TRUE,21937
53,"岐阜","浦畑遺跡","可児郡御嵩町上恵土浦畑","西区　SH25内　土間状遺構B530","炭化材","T","f","中世後期","14〜15世紀","F","PLD-1147","AMS法",620,30,NA,NA,NA,NA,"-24.0 ","山形秀樹(パレオ･ラボ)","パレオ･ラボ",2006,"放射性炭素年代測定","207-208",NA,"岐阜県教育文化財団文化財保護センター調査報告書第101集　上恵土城跡･浦畑遺跡(本文編)","財団法人岐阜県教育文化財団文化財保護センター","35゜26'20.29""","137゜04'36.59""",2422,TRUE,23372
53,"岐阜","渡来川北遺跡","美濃市大矢田字渡来川北","B3地区　24層相当","炭化材","T","f","縄文時代草創期",NA,"B","PLD-1147","AMS法",10465,45,10466,44,"-25.35 ","0.002 ",NA,"パレオ･ラボAMS年代測定グループ","パレオ・ラボ",2008,"放射性炭素年代測定","97-100",NA,"美濃市文化財調査報告書第30号　渡来川北遺跡","美濃市教育委員会","35゜32'18.64""","136゜52'17.80""",4352,TRUE,23713
93,"長崎","カラカミ遺跡","壱岐市勝本町立石東触字カラカミ765-1","Btr,溝2層","種実,コメ,","T","g","弥生時代",NA,"C","PLD-11630","AMS法",1925,25,NA,NA,"-26.61 ","0.17 ",NA,"学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","NAKU-C8","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","33゜47'42.18""","129゜41'47.69""",2883,TRUE,2237
93,"長崎","カラカミ遺跡","壱岐市勝本町立石東触ほか","試料番号:NAKU-C8　第2地点Bトレンチ溝2層　","炭化米","T","g","弥生時代",NA,"C","PLD-11630","AMS法",1925,25,NA,NA,"-26.6","0.2",NA,"小林謙一･坂本稔･西本豊弘","パレオ・ラボ",2008,"カラカミ遺跡出土種子試料の14C年代測定","145〜147",NA,"壱岐カラカミ遺跡Ⅱ　-カラカミ遺跡東亜考古学会第1地点の発掘調査-　平成20年度独立行政法人日本学術振興会科学研究費補助金基盤研究B","九州大学大学院人文科学研究院考古学研究室","33゜47'42.18""","129゜41'47.69""",1667,TRUE,30650
93,"長崎","カラカミ遺跡","壱岐市勝本町立石東触字カラカミ765-1","Btr,溝3層","種実,コムギ,","T","g","弥生時代",NA,"C","PLD-11631","AMS法",1860,20,NA,NA,"-25.94 ","0.16 ",NA,"学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","NAKU-C10","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","33゜47'42.18""","129゜41'47.69""",2883,TRUE,2238
93,"長崎","カラカミ遺跡","壱岐市勝本町立石東触ほか","試料番号:NAKU-C10　第2地点Bトレンチ　溝3層","コムギ","T","e","弥生時代",NA,"C","PLD-11631","AMS法",1860,20,NA,NA,"-25.9","0.2",NA,"小林謙一･坂本稔･西本豊弘","パレオ・ラボ",2008,"カラカミ遺跡出土種子試料の14C年代測定","145〜147",NA,"壱岐カラカミ遺跡Ⅱ　-カラカミ遺跡東亜考古学会第1地点の発掘調査-　平成20年度独立行政法人日本学術振興会科学研究費補助金基盤研究B","九州大学大学院人文科学研究院考古学研究室","33゜47'42.18""","129゜41'47.69""",1667,TRUE,30651
93,"長崎","カラカミ遺跡","壱岐市勝本町立石東触字カラカミ765-1","B9-a,貝層","種実,コメ,","T","g","弥生時代",NA,"C","PLD-11632","AMS法",2085,20,NA,NA,"-26.02 ","0.16 ",NA,"学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","NAKU-C11","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","33゜47'42.18""","129゜41'47.69""",2883,TRUE,2239
93,"長崎","カラカミ遺跡","壱岐市勝本町立石東触ほか","試料番号:NAKU-C11　第1地点B9-5a貝層","炭化米","T","g","弥生時代",NA,"C","PLD-11632","AMS法",2085,20,NA,NA,"-26","0.2",NA,"小林謙一･坂本稔･西本豊弘","パレオ・ラボ",2008,"カラカミ遺跡出土種子試料の14C年代測定","145〜147",NA,"壱岐カラカミ遺跡Ⅱ　-カラカミ遺跡東亜考古学会第1地点の発掘調査-　平成20年度独立行政法人日本学術振興会科学研究費補助金基盤研究B","九州大学大学院人文科学研究院考古学研究室","33゜47'42.18""","129゜41'47.69""",1667,TRUE,30652
73,"島根","築山遺跡","出雲市上塩治町1684他","3区,E52グリッド,SK72土坑,Ⅱ層22","土器付着物,焦,胴内","O","q","弥生時代前期","Ⅰ-1","C","PLD-11633","AMS法",2440,25,NA,NA,"-25.37 ","0.15 ","-25.5 ","学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","SMIZ-24","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","35゜20'49.74""","132゜46'18.12""",2883,TRUE,3554
73,"島根","築山遺跡","出雲市上塩冶町271外","試料名称:SMIZ-24　3区,E52グリッド,土坑SK3198,Ⅰ層№22　胴内　甕","土器付着炭化物","O","q","弥生時代前期",NA,"C","PLD-11633","AMS法",2440,25,NA,NA,NA,NA,NA,"国立歴史民俗博物館年代測定研究グループ(小林謙一･坂本稔)","株式会社パレオ･ラボ",2009,"出雲市築山遺跡出土資料の14C年代測定","162〜164","https://sitereports.nabunken.go.jp/19706","出雲市の文化財報告6　県道今市古志線改良事業に伴う埋蔵文化財発掘調査報告書　築山遺跡Ⅳ","島根県出雲県土整備事務所　出雲市教育委員会","35゜20'59.28""","132゜45'36.86""",1109,TRUE,39468
73,"島根","築山遺跡","出雲市上塩治町1684他","3区E51・52グリッド,SK72土坑,Ⅱ層","炭化材,炭化物,樹幹","T","f","弥生時代前期","Ⅰ-1?","C","PLD-11634","AMS法",2430,20,NA,NA,"-27.87 ","0.14 ",NA,"学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","SMIZ-C6","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","35゜20'49.74""","132゜46'18.12""",2883,TRUE,3562
73,"島根","築山遺跡","出雲市上塩冶町271外","試料名称:SMIZ-C6　3区,E51グリッド,土坑SK3198,Ⅰ層","炭化材","T","f","弥生時代前期",NA,"C","PLD-11634","AMS法",2430,20,NA,NA,NA,NA,NA,"国立歴史民俗博物館年代測定研究グループ(小林謙一･坂本稔)","株式会社パレオ･ラボ",2009,"出雲市築山遺跡出土資料の14C年代測定","162〜164","https://sitereports.nabunken.go.jp/19706","出雲市の文化財報告6　県道今市古志線改良事業に伴う埋蔵文化財発掘調査報告書　築山遺跡Ⅳ","島根県出雲県土整備事務所　出雲市教育委員会","35゜20'59.28""","132゜45'36.86""",1109,TRUE,39469
72,"鳥取","青谷上寺地遺跡","鳥取市青谷町","地点№:149　第9次調査区　試料名:№1　I-1層","土壌","T","k","弥生時代中期後葉〜古墳時代",NA,"C,D","PLD-11662","AMS法",1720,20,1718,21,"-28.09 ","0.15",NA,"辻誠一郎","株式会社パレオ･ラボ",2009,"青谷上寺地遺跡における放射性炭素年代データベース","131-144","https://sitereports.nabunken.go.jp/74712","鳥取県埋蔵文化財センター調査報告書27　青谷上寺地遺跡10(第9次発掘調査報告書)","鳥取県埋蔵文化財センター","35゜27'07.49""","133゜59'33.97""",5304,TRUE,41873
72,"鳥取","青谷上寺地遺跡","鳥取市青谷町","試料№1　I-1層","土壌","T","k","弥生時代中期後葉〜古墳時代",NA,"C,D","PLD-11662","AMS法",1720,20,1718,21,"-28.09 ","0.15",NA,NA,"株式会社パレオ･ラボ",2009,"平成19年度第9次調査にかかる自然科学分析等の結果","145-148","https://sitereports.nabunken.go.jp/74712","鳥取県埋蔵文化財センター調査報告書27　青谷上寺地遺跡10(第9次発掘調査報告書)","鳥取県埋蔵文化財センター","35゜27'07.49""","133゜59'33.97""",5304,TRUE,42012
72,"鳥取","青谷上寺地遺跡","鳥取市青谷町","地点№:149　第9次調査区　試料名:№5　Ⅲ層","炭化材","T","f","弥生時代中期後葉〜古墳時代",NA,"C,D","PLD-11666","AMS法",2030,25,2029,23,"-27.24 ","0.13",NA,"辻誠一郎","株式会社パレオ･ラボ",2009,"青谷上寺地遺跡における放射性炭素年代データベース","131-144","https://sitereports.nabunken.go.jp/74712","鳥取県埋蔵文化財センター調査報告書27　青谷上寺地遺跡10(第9次発掘調査報告書)","鳥取県埋蔵文化財センター","35゜27'07.49""","133゜59'33.97""",5304,TRUE,41877
72,"鳥取","青谷上寺地遺跡","鳥取市青谷町","試料№5　Ⅲ層","炭化材","T","f","弥生時代中期後葉〜古墳時代",NA,"C,D","PLD-11666","AMS法",2030,25,2029,23,"-27.24 ","0.13",NA,NA,"株式会社パレオ･ラボ",2009,"平成19年度第9次調査にかかる自然科学分析等の結果","145-148","https://sitereports.nabunken.go.jp/74712","鳥取県埋蔵文化財センター調査報告書27　青谷上寺地遺跡10(第9次発掘調査報告書)","鳥取県埋蔵文化財センター","35゜27'07.49""","133゜59'33.97""",5304,TRUE,42016
11,"北海道","大正3遺跡","帯広市大正町東3線66番地2他","H2住　CA7","炭化材,","T","f","縄文時代早期","浦幌式","B","PLD-11928","AMS法",7285,35,NA,NA,"-24.38 ","0.15 ",NA,"学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","HDOB-C2","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","42゜49'29.71""","143゜12'16.74""",2883,TRUE,1039
11,"北海道","大正3遺跡","帯広市大正町東3線66-1","試料番号:HDOBC2　火災住居　H2住　CA7","炭化材","T","f","縄文時代早期","浦幌式","B","PLD-11928","AMS法",NA,NA,7285,35,"-24.38","0.15",NA,"小林謙一","山形大学",2013,"北海道帯広市内出土縄紋時代早期土器付着物の炭素14年代","82-85",NA,"第15回AMSシンポジウム報告集","名古屋大学年代測定総合研究センター","42゜48'23.94""","143゜11'36.92""",4317,TRUE,43808
73,"島根","矢野遺跡","出雲市矢野町71６","H18-3区,自然河道Ⅳ-3層,K53","土器付着物,焦,胴内下部","O","q","弥生時代前期","Ⅰ-2","C","PLD-11935","AMS法",2415,25,NA,NA,"-24.90 ","0.19 ","-25.6 ","学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","SMIZ-25","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","35゜22'47.68""","132゜44'19.50""",2883,TRUE,3555
73,"島根","矢野遺跡","出雲市矢野町716番地","試料番号:SMIZ-25　Ⅱ層　胴下部内面　コゲ","土器付着炭化物","O","q","弥生時代前期",NA,"C","PLD-11935","AMS法",2415,25,NA,NA,"(-24.9)","(0.19）",NA,"小林謙一･坂本稔･宮田佳樹","株式会社パレオ･ラボ",2010,"島根県出雲市矢野遺跡出土試料の14C年代測定","99〜104","δ13C値は参考値のため、括弧書きとした。　https://sitereports.nabunken.go.jp/19709","出雲市の文化財報告10　矢野遺跡　自然科学分析･考察編(第4分冊)　新内藤川改修工事に伴う埋蔵文化財発掘調査報告書","出雲市教育委員会","35゜22'46.31""","132゜44'19.25""",1097,TRUE,39538
73,"島根","矢野遺跡","出雲市矢野町71６","H18-1区,SK22土坑下層,T1","炭化材,炭化物,樹幹","T","f","弥生時代前期","Ⅰ-2?","C","PLD-11938","AMS法",2380,25,NA,NA,"-23.47 ","0.24 ",NA,"学術創成研究グループ","パレオ・ラボ",2009,"地域別測定データ","139-524","SMIZ-C7","弥生農耕の起源と東アジア-炭素14年代測定による高精度編年体系の構築-平成16～20年文部科学省・科学研究費学術創成研究費　研究成果報告書","国立歴史民俗博物館","35゜22'47.68""","132゜44'19.50""",2883,TRUE,3563
73,"島根","矢野遺跡","出雲市矢野町716番地","試料番号:SMIZ-C7　SK2937","炭化材","T","f","弥生時代前期中葉",NA,"C","PLD-11938","AMS法",2380,25,NA,NA,"(-23.5)","(0.24)",NA,"小林謙一･坂本稔･宮田佳樹","株式会社パレオ･ラボ",2010,"島根県出雲市矢野遺跡出土試料の14C年代測定","99〜104","δ13C値は参考値のため、括弧書きとした。　https://sitereports.nabunken.go.jp/19709","出雲市の文化財報告10　矢野遺跡　自然科学分析･考察編(第4分冊)　新内藤川改修工事に伴う埋蔵文化財発掘調査報告書","出雲市教育委員会","35゜22'46.31""","132゜44'19.25""",1097,TRUE,39539
